T_1a-lh,T_1b-lh,T_2a-LH,T_sat.lh,S.H_lh coil,D_coil lh,H_coil lh,S_coil lh,T_1a-ctr,T_1b-ctr,T_2a-ctr,T_sat.ctr,S.H_ctr coil,D_coil ctr,H_coil ctr,S_coil ctr,T_1a-rh,T_1c-rh,T_2a-RH,T_sat.rh,S.H_rh coil,D_coil rh,H_coil rh,S_coil rh,P_suction,T_2b,T_sat.comp.in,S.H_total,D_comp.in,H_comp.in,S_comp.in,T_3a,rpm,T_3b,P_disch,T_4a,T_sat.cond,S.C,T_waterin,T_waterout,T_4b-lh,T_sat.txv.lh,S.C-txv.lh,H_txv.lh,T_4b-ctr,T_sat.txv.ctr,S.C-txv.ctr,H_txv.ctr,T_4b-rh,T_sat.txv.rh,S.C-txv.rh,H_txv.rh,m_dot,qc
,27.50958633333333,44.476044,11.054703360138536,33.42134063986147,6.634945122625495,592.6422974973289,2.5008104434219267,,24.732326,39.970861,11.054703360138536,28.91615763986159,6.709849117987876,588.4340235025907,2.485717755779207,,24.052952,39.728969,11.054703360138536,28.674265639861506,6.713929897060191,588.2085515745227,2.4849052767112574,32.722393,46.941684,11.054703360138536,35.88698063986156,6.594811375932702,594.952756845038,2.5090395790725277,134.849808,,137.568883,144.922131,85.038709,87.45072928605002,2.412020286050017,80.088236,86.192322,74.318944,87.45072928605002,13.1317852860499,261.0787650481571,71.625451,87.45072928605002,15.82527828605006,257.0554156338918,68.920488,87.45072928605002,18.530241286049943,253.03943601899664,148.32841957320105,21546.33617157516
,28.041398666666666,45.18551166666666,12.55169420837574,32.633817458291034,6.824707491949564,592.9654473295828,2.497077890338456,,25.061889,39.776774,12.55169420837574,27.225079791624342,6.9178872472241935,587.9012498697962,2.478924780703644,,24.639299,39.728062,12.55169420837574,27.17636779162431,6.918740779750072,587.8557490463993,2.4787607883012206,34.058845,47.152372,12.55169420837574,34.60067779162431,6.7915841562124015,594.8130592900822,2.5036525201828903,136.899258,,140.612103,156.444235,92.64204,92.62286589401722,-0.019174105982801847,84.295615,91.780752,85.838878,92.62286589401722,6.7839878940171845,278.5702260933922,79.405193,92.62286589401722,13.217672894017175,268.74445388884146,79.569282,92.62286589401722,13.053583894017141,268.9931117632177,1350.9045594778008,187415.34975871243
,28.684136666666664,45.55777633333333,19.69841607851705,25.859360254816362,7.852645061350827,591.5635198350271,2.469354050037757,,26.086815,39.726141,19.69841607851705,20.027724921483003,7.9725949477890925,586.0415434168658,2.4495662927878348,,25.847914,39.770907,19.69841607851705,20.07249092148304,7.971656356879096,586.0838414762427,2.449718743094045,40.833303,47.43772,19.69841607851705,27.73930392148309,7.814942842417838,593.3488991343324,2.475703101266257,135.618552,,138.965513,112.41562,79.740782,71.20935145756945,-8.53143054243061,75.906716,87.042084,76.890938,71.20935145756945,-5.68158654243066,603.9267469741465,76.93285,71.20935145756945,-5.723498542430605,603.9724898263886,75.846278,71.20935145756945,-4.636926542430615,602.7862620598949,1701.968861932163,-7472.562790602859
,27.735648166666664,45.09507633333334,13.241501644772722,31.85357468856059,6.920802265599393,592.7203228916944,2.4939671218975437,,24.852217,39.597944,13.241501644772722,26.35644235522733,7.017220882130319,587.5688070247047,2.4754960540976088,,24.32068,39.831247,13.241501644772722,26.58974535522741,7.013060958448412,587.7869483059649,2.4762823304744503,34.684122,47.271314,13.241501644772722,34.029812355227364,6.8835283259163305,594.7666083288022,2.5012485168477707,134.236131,,137.190459,122.59417,83.338687,76.59324945938837,-6.745437540611635,78.88833,85.348878,71.278227,76.59324945938837,5.315022459388342,256.52071567134254,70.854555,76.59324945938837,5.73869445938841,255.88955378978085,69.422342,76.59324945938837,7.170907459388275,253.76039357218733,1068.6887401092765,155919.45245533885
,27.9963175,44.91886466666667,9.758902848945603,35.159961817721104,6.457354813439263,593.3455684565398,2.5075847208668565,,24.905819,39.942109,9.758902848945603,30.18320615105447,6.537388567085756,588.7042091844739,2.4909456541636565,,24.42285,39.744089,9.758902848945603,29.985186151054428,6.540623423588682,588.5199705586352,2.490281748593291,31.587984,47.152915,9.758902848945603,37.394012151054405,6.422199049652938,595.4360612800583,2.515025587893086,136.742763,,140.679751,155.30755,92.810961,92.12416213334197,-0.6867988666581482,85.191969,91.565373,85.721234,92.12416213334197,6.402928133341891,278.3901803080558,78.850458,92.12416213334197,13.273704133341937,267.9045485456861,78.709277,92.12416213334197,13.414885133341897,267.69094997624023,1161.2245060888959,161797.8404676517
,28.462820500000003,44.84944466666667,14.869180824938496,29.98026384172821,7.152802501125118,592.1033195583705,2.4865259135845075,,25.917935,39.702861,14.869180824938496,24.833680175061602,7.246841371858881,587.268893939693,2.469189372034387,,25.619537,39.889554,14.869180824938496,25.020373175061525,7.243376049319953,587.4439025714247,2.4698200764435327,36.183418,47.209408,14.869180824938496,32.340227175061514,7.11068637635023,594.3272230926057,2.4944417430988475,136.133322,,139.628071,85.581341,82.982233,55.30962231779263,-27.672610682207345,77.279532,88.454677,78.85804,55.30962231779263,-23.548417682207422,613.1778486420294,78.372646,55.30962231779263,-23.06302368220736,612.6738740711044,77.553261,55.30962231779263,-22.243638682207404,611.8232765427205,1855.386761559553,-14541.694279436751
,27.899325666666666,44.75265733333333,10.989552455419414,33.763104877913975,6.621753815568314,592.9159240356328,2.5020007357950105,,25.394724,39.977365,10.989552455419414,28.987812544580663,6.700952601442527,588.455175782746,2.4860070703400394,,24.744817,39.792772,10.989552455419414,28.803219544580656,6.704061009503561,588.2831240372572,2.4853871323924976,32.664862,47.14479,10.989552455419414,36.15523754458061,6.5829349809375035,595.1578031063716,2.5099818214286747,134.248295,,137.087605,130.903049,80.02182,80.77511898132477,0.7532989813247468,76.901743,84.192954,71.354396,80.77511898132477,9.42072298132473,256.640587434532,72.099338,80.77511898132477,8.675780981324715,257.7513375079733,71.012678,80.77511898132477,9.76244098132472,256.13169474105143,172.7217461034556,25121.04885182791
,27.56017183333333,44.59556766666666,9.513638803043978,35.08192886362282,6.43063174906625,593.0974320464352,2.507510199156813,,24.475856,39.783068,9.513638803043978,30.26942919695607,6.507668242759005,588.6117493026184,2.491421502795359,,23.791685,39.74419,9.513638803043978,30.23055119695607,6.508299803188001,588.5755920041195,2.4912911889087144,31.375589,47.065943,9.513638803043978,37.55230419695607,6.391943139417609,595.4078785496214,2.5157373046163696,135.756453,,139.522785,144.554377,90.983739,87.2812093532959,-3.702529646704079,84.069865,89.847663,82.922769,87.2812093532959,4.35844035329593,274.10370479201265,76.884969,87.2812093532959,10.396240353295923,264.9350315742098,75.691036,87.2812093532959,11.590173353295791,263.137794866126,1051.3519649594948,148255.29348531604
,28.373334166666666,44.88869233333333,-4.809286397541932,49.69797873087535,4.782297450949269,596.1551140142843,2.567896916795741,,25.725315,39.874824,-4.809286397541932,44.6841103975419,4.83863518398105,591.5583183011736,2.5514160203501213,,25.494243,39.787211,-4.809286397541932,44.59649739754196,4.839633439479467,591.4782179112605,2.5511273708840325,20.193913,47.210614,-4.809286397541932,52.019900397542074,4.756721155586401,598.2925549849059,2.575504682613068,137.022848,,140.534745,104.798915,87.615229,66.96956524110487,-20.64566375889523,79.797426,90.596392,82.245701,66.96956524110487,-15.276135758895169,611.8065505148644,80.08116,66.96956524110487,-13.111594758895126,609.4831370551747,79.856391,66.96956524110487,-12.886825758895156,609.2418236902062,1883.6304129594635,-9623.83730210262
,28.12111283333333,45.241972,5.832778904981399,39.409193095018566,5.95906702308105,594.4825668463078,2.5247669482189607,,25.495774,39.644575,5.832778904981399,33.81179609501866,6.04076548101203,589.2889295585372,2.506148447202286,,24.944952,39.896483,5.832778904981399,34.06370409501859,6.0370304634135605,589.5220606340274,2.5069886592318475,28.275407,47.31851,5.832778904981399,41.48573109501873,5.9294295758213815,596.4166142185078,2.5316476400468506,134.451328,,136.899575,102.980766,76.503665,65.92827397737793,-10.575391022622204,74.711039,83.707721,72.682441,65.92827397737793,-6.754167022622153,602.0472701401693,73.131757,65.92827397737793,-7.20348302262214,602.5287876987768,71.776223,65.92827397737793,-5.847949022622129,601.0758817980511,1343.651903798333,-3158.1469761188864
,27.582496833333334,45.07653133333334,10.463948487689457,34.61258284564385,6.547028043477272,593.3368107035832,2.505228746907549,,24.284763,39.638071,10.463948487689457,29.174122512310646,6.636065757975321,588.2603010382347,2.487027015713921,,23.682171,39.857675,10.463948487689457,29.393726512310696,6.632412731761258,588.4648069138985,2.487764095020431,32.202651,47.192006,10.463948487689457,36.72805751231063,6.513176939272475,595.3183637554564,2.512280483035534,135.797938,,138.668375,152.831481,88.856758,91.02931770697883,2.172559706978768,82.692453,88.315389,80.33421,91.02931770697883,10.69510770697874,270.1542967321941,74.765914,91.02931770697883,16.26340370697873,261.7525040529898,71.952697,91.02931770697883,19.07662070697886,257.5491172650669,138.98654994012074,19847.04743543027
,28.356106333333333,45.260131,7.86080384686128,37.39932715313878,6.209401167931242,594.0752810033428,2.5164949461111368,,25.46172,39.7146,7.86080384686128,31.853796153138852,6.294470291362096,588.9162271932006,2.498002045393644,,25.07896,39.909068,7.86080384686128,32.04826415313876,6.29143908837196,589.0966865551235,2.4986523730563257,29.963345,47.26859,7.86080384686128,39.40778615313883,6.179273383078352,595.950539408904,2.5231666957438175,137.499678,,141.008482,126.112959,90.230402,78.38630274128909,-11.844099258710969,81.440072,91.412403,83.758614,78.38630274128909,-5.372311258710999,607.607607067434,80.360552,78.38630274128909,-1.9742492587110747,603.7976102438525,80.571159,78.38630274128909,-2.1848562587110223,604.034092664354,1767.622201306567,-6987.969532729162
,28.445773,45.281044333333334,5.006383465469138,40.27466086786423,5.858870442633476,594.6875389202737,2.5283005294912977,,25.764957,39.686907,5.006383465469138,34.68052353453093,5.938856963677167,589.5020235194969,2.5097126523527296,,25.353566,39.937249,5.006383465469138,34.93086553453092,5.935221212431311,589.7334709376136,2.5105467270381903,27.601583,47.333167,5.006383465469138,42.32678353453089,5.830172121774757,596.5970231861143,2.5350934731769197,134.544051,,137.264258,92.310738,76.541108,59.56630333418673,-16.974804665813316,74.301881,84.652118,73.977038,59.56630333418673,-14.410734665813402,606.343304734391,74.487242,59.56630333418673,-14.920938665813344,606.878769469222,73.180236,59.56630333418673,-13.613932665813389,605.5070663154563,1565.5340130784698,-6491.9964740596615
,27.955170166666665,45.406031000000006,2.9583189905923852,42.44771200940759,5.616283546548261,595.2110997526308,2.5371730801993,,24.714685,39.514008,2.9583189905923852,36.555689009407615,5.69639917514972,589.7629944679387,2.517642989579844,,24.066424,39.896497,2.9583189905923852,36.938178009407636,5.691115297631596,590.1156841494211,2.5189142609114956,25.966033,47.405363,2.9583189905923852,44.44704400940763,5.589704143398493,597.0672663726353,2.543775060904819,134.699127,,137.301559,140.258851,86.756196,85.27959334017909,-1.4766026598208897,81.237649,87.003665,77.723662,85.27959334017909,7.555931340178995,266.2002366759607,73.334098,85.27959334017909,11.945495340179104,259.60198276552404,69.529324,85.27959334017909,15.750269340179011,253.93649476043907,985.4372145994428,142831.89121449733
,28.477945333333334,45.31985766666667,11.083467861580289,34.236389805086375,6.624962531297625,593.4259451200562,2.503511740479755,,25.473287,39.846774,11.083467861580289,28.763306138419694,6.715825902261526,588.3116813598613,2.485182892557361,,24.993033,39.953102,11.083467861580289,28.86963413841979,6.714031394572887,588.4108000816381,2.4855400271365338,32.74781,47.430146,11.083467861580289,36.34667813841967,6.5907261942508475,595.4047119390495,2.510550211369352,136.432142,,140.325486,153.495227,92.482108,91.3239619183877,-1.158146081612415,83.673763,91.947946,85.821681,91.3239619183877,5.502280918387646,278.54658339259515,80.285376,91.3239619183877,11.038585918387707,270.07999105562607,80.446874,91.3239619183877,10.877087918387542,270.32530949421937,1511.4682733685665,209502.62328191957
,28.717962333333332,45.31770766666667,18.449841459075675,26.86786620759103,7.667466911027796,591.6578460179278,2.473589728464223,,25.979981,39.915662,18.449841459075675,21.46582054092439,7.775170746884912,586.55333657792,2.455297045467544,,25.695322,40.024179,18.449841459075675,21.574337540924354,7.772969399465433,586.6556686925085,2.4556657065755823,39.601768,47.463608,18.449841459075675,29.013766540924415,7.625716839640618,593.6915990901604,2.480823562425194,134.782849,,137.750004,95.846476,79.049704,61.72422406447363,-17.32547993552638,75.441841,86.254269,76.142048,61.72422406447363,-14.417823935526418,607.6810259988179,76.287662,61.72422406447363,-14.563437935526405,607.8348390648588,75.224466,61.72422406447363,-13.500241935526333,606.711764431262,1693.7507501023204,-9988.388376343082
,27.841810499999998,45.504282999999994,15.10115722958195,30.40312577041815,7.173964824743519,592.6642210195607,2.487783038504309,,24.843098,39.690795,15.10115722958195,24.589637770418015,7.280589851016866,587.1999344760462,2.4682002887591823,,24.292094,39.963963,15.10115722958195,24.862805770418163,7.275490890964802,587.4561054520029,2.469123432268914,36.399849,47.43777,15.10115722958195,32.33661277041803,7.13935665733714,594.4875467883282,2.494267374794446,133.672939,,136.498118,146.575804,83.621308,88.20949269375943,4.588184693759411,79.092732,85.273636,72.740659,88.20949269375943,15.468833693759404,258.71936640687477,71.102045,88.20949269375943,17.107447693759298,256.2778684416456,69.264418,88.20949269375943,18.945074693759388,253.55047712575362,150.00439151743004,21816.235076236822
,28.19387383333333,45.466784999999994,2.245977860005304,43.22080713999479,5.533692026438034,595.4057400998407,2.540323787460476,,25.001595,39.850918,2.245977860005304,37.60494013999469,5.608640164378176,590.216246510557,2.5217281290200644,,24.493173,39.814226,2.245977860005304,37.568248139994765,5.6091378299489625,590.1824377426943,2.521606296249669,25.408531,47.381825,2.245977860005304,45.135847139994794,5.508675308006586,597.1822687585097,2.546642280587443,136.167264,,139.673874,147.755509,92.444262,88.74730956263937,-3.6969524373606872,84.855711,91.112335,85.238653,88.74730956263937,3.5086565626393393,277.6544935487607,78.763461,88.74730956263937,9.983848562639276,267.77299635446775,78.823281,88.74730956263937,9.924028562639284,267.8635608473872,1160.2291700429564,162645.62371410223
,28.678562833333334,45.48367266666667,11.175517308289443,34.308155358377306,6.634518680618036,593.5587132875611,2.503683190192947,,25.967561,40.033415,11.175517308289443,28.85789769171066,6.725112192812707,588.4643220831178,2.4854319313652065,,25.70006,39.919122,11.175517308289443,28.74360469171062,6.727044634968413,588.3577571526715,2.485048026015832,32.829216,47.362946,11.175517308289443,36.187428691710636,6.603970164847827,595.3211581624018,2.5099516048370063,135.356745,,138.624866,106.824858,82.48307,68.11623650043494,-14.366833499565189,77.015058,87.985283,78.326434,68.11623650043494,-10.210197499565187,607.0456594764154,77.942162,68.11623650043494,-9.82592549956513,606.6312995813325,77.404171,68.11623650043494,-9.28793449956512,606.0511028955099,1785.2521852358616,-8637.880899769265
,28.196012,45.593107,8.6879992787892,36.905107721210825,6.30901688922243,594.2089304320714,2.5142129159772484,,25.455605,40.102565,8.6879992787892,31.414565721210874,6.394793920129852,589.0937519466463,2.4958904426039874,,24.909008,39.975216,8.6879992787892,31.287216721210847,6.396817291349675,588.9754196165054,2.4954641980465544,30.66599,47.499985,8.6879992787892,38.811985721210796,6.27987565057993,595.9916858393678,2.5205520246155655,133.208263,,135.789471,131.587315,80.005551,81.11164077459433,1.106089774594159,76.662257,83.701467,70.821159,81.11164077459433,10.290481774594264,255.84722702431742,71.529482,81.11164077459433,9.582158774594324,256.9020020058702,70.566158,81.11164077459433,10.545482774594268,255.46791361181715,167.29707028045246,24447.33990569885
,28.178772499999997,45.44112933333333,33.71232694287752,11.728802390455893,10.289984636651397,587.3201822972649,2.4124863059412682,,24.889018,40.110191,33.71232694287752,6.397864057122535,10.4469280924569,582.1296546367874,2.393891221306831,,24.400302,39.854115,33.71232694287752,6.141788057122551,10.454631187606006,581.8805951826104,2.3929939830524334,56.13498,47.425364,33.71232694287752,13.71303705712254,10.233174283824876,589.2551882653265,2.4193683289036216,135.678601,,139.06861,149.860787,91.703962,89.70002632641945,-2.003935673580577,84.673007,90.469248,84.252239,89.70002632641945,5.44778732641945,276.13708251433104,77.856493,89.70002632641945,11.843533326419323,266.4016840116483,77.403854,89.70002632641945,12.296172326419377,265.71844406420905,1064.4915072647732,146364.97121909854
,28.617263833333336,45.00362033333334,17.69739430950898,27.30622602382448,7.560930169954869,591.551636850201,2.4755751661507817,,25.884609,39.853365,17.69739430950898,22.15597069049104,7.661820302766154,586.6917112002815,2.4581524638601127,,25.600706,39.920353,17.69739430950898,22.222958690490977,7.660486188975663,586.7547977868909,2.4583797770356925,38.869547,47.411581,17.69739430950898,29.714186690491054,7.514894120270126,593.830748668565,2.483684649159512,136.046284,,139.168634,122.117944,85.313893,76.34800103823879,-8.965891961761281,78.530996,89.299761,80.11721,76.34800103823879,-3.769208961761217,604.6946486564217,79.064013,76.34800103823879,-2.7160119617612737,603.5221602665888,78.698189,76.34800103823879,-2.3501879617612302,603.1146581777814,1788.339134651827,-7646.867291009871
,28.229382833333332,45.00468933333334,30.103278147484865,14.901411185848485,9.617270812715242,588.0605825539951,2.4255240830251563,,25.529704,40.098469,30.103278147484865,9.99519085251518,9.748923892940478,583.3224618101019,2.40854220044895,,25.015431,39.884382,30.103278147484865,9.78110385251522,9.754778486617388,583.1159719360186,2.4077983331845805,51.926315,47.238831,30.103278147484865,17.135552852515207,9.558864663515426,590.2222485222111,2.4332169788013944,133.727752,,136.126834,110.211178,78.571742,70.00190130477051,-8.56984069522963,75.812065,83.705865,72.141735,70.00190130477051,-2.139833695229561,599.3855973940314,72.625106,70.00190130477051,-2.623204695229583,599.9119508782521,71.340601,70.00190130477051,-1.3386996952295362,598.5128701746567,1226.4871732128956,-4770.652836872861
,27.713088833333334,44.67269033333333,8.340559750885255,36.33213058244809,6.278950899584334,593.4246204640773,2.512572993029876,,24.51307,40.219824,8.340559750885255,31.879264249114804,6.34808689610909,589.279653774878,2.4977139524625014,,23.882262,39.840835,8.340559750885255,31.500275249114814,6.354057065491426,588.9276669574402,2.496446039975118,30.369857,47.234167,8.340559750885255,38.89360724911486,6.240001845203424,595.8169468069634,2.521089592335414,134.949108,,137.912725,152.932385,89.621812,91.07416510681836,1.452353106818316,83.208071,88.774178,81.687237,91.07416510681836,9.386928106818242,272.21291898258806,75.799947,91.07416510681836,15.274218106818228,263.30439486358796,73.938168,91.07416510681836,17.135997106818387,260.51297295757905,138.38493817740036,19660.42640048195
,28.383801166666668,44.824980000000004,17.229144789076827,27.59583521092326,7.494928883318778,591.5005795729834,2.4768695400804184,,25.494804,39.903238,17.229144789076827,22.674093210923264,7.590259045850209,586.8600136276859,2.4602311110506783,,25.15051,39.900234,17.229144789076827,22.671089210923242,7.590318166110997,586.8571867365356,2.4602209255183447,38.417638,47.310407,17.229144789076827,30.081262210923192,7.447918448918563,593.8510501673595,2.4852352444353465,136.408113,,139.650243,98.492959,89.194337,63.30639829415459,-25.887938705845407,80.630701,90.83157,82.969453,63.30639829415459,-19.663054705845422,614.2189162386642,80.258103,63.30639829415459,-16.951704705845497,611.3412659014247,80.265583,63.30639829415459,-16.959184705845473,611.3492044414257,1875.841694147751,-14880.205461352152
,28.324428333333334,44.78153633333333,14.535916763414946,30.245619569918517,7.106863753526274,592.1193987310271,2.487651948902887,,25.539572,40.203796,14.535916763414946,25.6678792365851,7.1897030304675384,587.8207043953053,2.472243235360169,,25.145408,39.970124,14.535916763414946,25.43420723658513,7.1939963436980205,587.6017180843381,2.471454501244364,35.873693,47.228541,14.535916763414946,32.69262423658512,7.0635454814150656,594.4241633444525,2.4958559940212113,133.596345,,136.208088,158.60762,76.404323,93.56536262212894,17.161039622128875,74.405992,83.803644,72.955113,93.56536262212894,20.610249622128823,259.0478382702889,73.365023,93.56536262212894,20.200339622128933,259.6597588370297,72.175945,93.56536262212894,21.38941762212885,257.88624566173604,223.25958370614222,32206.768963829192
,27.713680666666665,44.805139,11.106099429666152,33.69903957033392,6.636390425154337,592.9387849919343,2.5017002235810795,,24.388265,40.022506,11.106099429666152,28.916406570333937,6.715916395122296,588.4702565676753,2.485680220229588,,23.791387,39.866429,11.106099429666152,28.760329570333795,6.718551277677442,588.3247515021344,2.4851559977816735,32.767815,47.238343,11.106099429666152,36.132243570333856,6.596809199685369,595.2196662409825,2.509818984742422,134.880459,,137.518326,165.157685,88.318519,96.36745078117036,8.04893178117037,82.286569,87.928293,79.996202,96.36745078117036,16.371248781170358,269.6394452127242,74.812332,96.36745078117036,21.555118781170233,261.8282762108298,72.092252,96.36745078117036,24.27519878117032,257.7669647746542,140.52943997814617,20065.86202380457
,28.40991166666667,45.323383666666665,8.116057961015919,37.20732570565078,6.240602776861276,594.0798549678915,2.515658688993391,,25.366027,40.061014,8.116057961015919,31.944956038984152,6.321738226425293,589.1816528689452,2.4981079932681047,,25.021226,39.834999,8.116057961015919,31.71894103898412,6.325280611101449,588.9718205318183,2.497352019293247,30.179284,47.361691,8.116057961015919,39.245633038984124,6.209849545103697,595.983735286858,2.522431222644091,136.369504,,139.937553,129.315792,91.142831,79.99002086112789,-11.152810138872189,82.148753,91.562291,84.839179,79.99002086112789,-4.849158138872167,607.9010764713682,80.486027,79.99002086112789,-0.49600613887214423,602.9861719641559,80.743632,79.99002086112789,-0.7536111388721224,603.2776406364687,1736.2755780970017,-6522.181703381527
,28.474475666666667,45.26614266666667,11.564796907887228,33.70134575877948,6.690042615214336,593.2668966458057,2.50136904510805,,25.580124,40.116427,11.564796907887228,28.551630092112806,6.776504069446789,588.451096038053,2.484113569486017,,25.213162,39.942131,11.564796907887228,28.377334092112825,6.779478741546455,588.288486417683,2.4835278225565394,33.174647,47.404698,11.564796907887228,35.839901092112754,6.654926646728226,595.2733924998266,2.508506706615464,133.809398,,136.724451,105.491072,76.512952,67.36291755312769,-9.150034446872406,74.33007,84.427051,73.780899,67.36291755312769,-6.417981446872363,602.5188673460112,74.23026,67.36291755312769,-6.86734244687234,603.002773408988,73.005227,67.36291755312769,-5.642309446872446,601.6833641728149,1520.1710329163511,-4658.481692227167
